-1.391339494794965992e+00,-9.362449834604386067e-01
9.243074634328037886e-01,-1.423194060128973204e+00
1.053301842681320100e+00,-2.113767431305536848e-01
-4.297325810738335250e-02,1.892216813879110948e-01
1.460499146418445582e+00,1.472434138018319905e+00
3.066003917702367909e-01,-6.658151092992492526e-01
-1.071753480027064054e+00,1.160890584385699587e+00
-1.143679663623530685e+00,8.428304630171298273e-01
-2.240900963566160586e-01,4.825575567509990949e-01
-1.042679093177290239e+00,2.082565857842321400e+00
-2.197221799049593471e-01,5.024340942223776141e-01
-4.717433622464280440e-01,2.396699586195461862e+00
1.267460834983110907e+00,6.945094972492464880e-01
-5.489938844440284127e-01,-1.231839407207998421e-01
5.691096049285799818e-01,1.607435411392308167e+00
-1.361832717766789491e+00,-3.392826464160507705e-01
-1.095906311067727845e+00,7.042126096585956674e-01
1.868563521196833666e+00,-3.848666753914762872e-01
6.297948825531159978e-01,-4.233307945082458168e-02
-2.025551206996381026e-01,5.183435720620941378e-01
7.204783132474807950e-01,-2.075931087397787866e+00
3.547550139475931508e-02,-7.654422826581452899e-01
1.775917081991764956e-01,7.691898573992483890e-01
1.050182318056286146e+00,-1.311150828839724669e+00
1.477262407403366007e+00,1.056871549768854113e+00
-2.452504824117243964e-01,-5.186479017778606870e-01
1.427550531799912370e-01,-7.924611105421133228e-01
2.607803849678106412e-01,-2.417761988317861099e-01
4.045230674783638070e-01,2.006391759558521670e+00
-2.903873833626104406e-01,3.839327851579346085e-01
-7.171367547798599418e-01,1.711083486733921522e+00
-6.802288277393737648e-01,2.156650671964230048e-01
-4.608035049242295567e-01,3.281778425441415625e-01
6.543367184890518384e-01,1.015184629849783082e+00
-2.534301006493938982e-02,-1.537904866524989226e-03
-5.030425550443760052e-01,-1.317175706129279478e+00
8.273818598429095728e-01,1.023923682673888669e+00
-1.415827985837012637e+00,3.364996510610070435e-01
-1.791316625860181810e+00,1.103560609931951708e+00
6.775469671689260398e-01,-1.672517184665642254e-01
-3.700453111660999994e+00,7.832279302861958614e-01
7.076665709694135442e-01,7.419343631003614270e-01
-1.452356993530511120e-01,1.010740284965027103e+00
-2.229123759070848809e+00,5.034066044764841097e-01
-1.733022799503322275e+00,1.568957757117822593e+00
-1.348400618015811236e+00,-2.245036595675788671e-01
-1.927066018187157059e+00,5.280654105560397271e-01
1.890907895283192031e-01,-1.208828574820325574e+00
-7.191339083341241611e-01,4.139431411419448592e-01
-2.575416631288066083e-02,-1.244630196078849727e+00
-7.358632549487664765e-01,-1.277437579967424797e-01
8.777457373885361180e-01,-1.363515848690011190e+00
1.992685649106012147e-01,-1.539230863630215884e+00
2.355943180153091676e-01,7.991980222932818512e-01
2.160754999766865581e+00,-7.496114606431736327e-01
-1.978085879028193217e+00,1.210314259345838028e+00
-4.409937566348541282e-01,-1.750106352612192495e+00
3.618212991913887233e-01,-1.658300072013770832e-01
1.620824624451739915e+00,1.395838899515209564e+00
-2.978749221026343874e-01,2.200568891442991504e+00
8.551031649582704341e-01,2.548813402238306880e-01
-1.286893234328434721e+00,1.289331828849814565e-01
-1.118211358456114635e+00,3.225470322509892962e-01
2.891216377285133476e-01,-8.220507994476969338e-02
-1.282725935020066821e+00,1.327374328780620116e+00
8.849144752294417771e-01,5.212020597557327495e-01
9.572015171816984358e-01,-1.340670429669403585e-01
-2.403443999270355125e+00,-7.092931243314555267e-01
-7.797877966664208405e-01,-4.342968377609828790e-01
1.142852835105627296e+00,2.781641948666397357e-01
-1.739042942890953514e+00,8.191467950748437810e-02
6.691121220327768127e-01,-5.438471321256663771e-01
8.018352663162038318e-01,1.022606296336560222e-01
-4.012874889214778640e-01,-2.614493550538566913e-01
1.761815670547118851e-01,-9.332853421973614783e-01
3.592171723847103343e-02,5.540748546529068452e-01
9.937241487653852845e-01,-9.866355646198889939e-01
5.239095206643017422e-01,-2.414403250170119364e+00
1.566811222554132632e+00,2.469932356285488850e-01
6.932322927380294431e-01,5.852952382783940255e-01
8.228933086720275902e-01,-4.052586991894028268e-01
7.378795604739736280e-01,1.983749027285390376e+00
1.762052328828645598e+00,-7.453448187310146578e-02
-1.309228488140498747e+00,1.052228963982501986e+00
2.563075330826502518e-01,1.095729016393023336e+00
2.510492714253740321e-01,7.904595158632765628e-01
4.231088004089667565e-01,7.365516293927860947e-02
-1.043263876824533476e+00,-6.230445582365046198e-01
1.610160724606841676e+00,1.292875915726841296e-01
-6.309684490812655921e-01,1.181483819007628444e+00
-6.946884454852497726e-01,6.103810096300008592e-01
-8.653524232561998764e-01,5.521556366249681380e-01
-1.234215010722606198e+00,-1.119585197105579022e+00
1.462315701131773782e+00,-1.514565635227298701e+00
-5.770953812183065024e-01,-1.131519382496152692e+00
-8.094606180748262769e-01,-5.403666804068057994e-01
-9.296484895125299575e-02,-1.291913892009943554e+00
-1.849133837484526754e+00,1.083810821822709380e-01
-9.642012024176567497e-02,9.190607686382520347e-01
-6.426294147281668145e-01,-7.854716049075720352e-02
5.575565105819684231e-01,2.143055161401147490e+00
8.862722727078533591e-01,6.648897574538714661e-02
1.907338771971959446e+00,2.859037583908218341e-02
-2.556917344639480505e-01,-1.318196140779530900e-01
-1.197451787449622801e-01,8.906488104532923611e-01
5.915986374976145218e-04,1.313618627585571907e+00
-9.068135561836812020e-01,-3.293607432917723399e-01
-6.311094857405974423e-01,3.324528456771994045e-01
-1.368539492244590816e+00,-5.409184477459442197e-01
-1.243881834978018075e+00,2.104132903320214520e+00
8.302344053988081063e-01,-9.629213118861508214e-01
-1.266413869324888974e+00,-2.149095297482785494e+00
1.112950271132300273e+00,-5.765535880096690768e-02
4.359508182367707874e-01,-2.434431582962969909e+00
1.055200545428578218e+00,-3.532623251260645914e-01
-6.004745888503468798e-01,3.216161224992871714e-01
8.600607653446513678e-01,3.113039277395270865e-01
-1.111590177341654773e+00,1.043629081654919410e+00
-8.841450640380180692e-01,-3.028054444903359177e-01
-4.273058794358540191e-01,1.341557426341368320e+00
1.477274132137724738e-01,2.778187200727831874e-01
4.055025734266167192e-01,-3.032132262046754456e-01
4.009087525725152923e-01,7.968012140512037433e-01
4.781281798748883705e-01,1.461579676286745677e+00
5.927835086142791976e-01,-4.729014431179974498e-02
-1.811904929301290934e-01,-6.810018040426659702e-01
-8.122076859087556944e-02,3.290615895083764952e-01
-5.519074617778290115e-01,7.406794175115392065e-01
-1.272115277648524279e+00,5.048504737809422771e-01
-1.955362839890762094e+00,-5.388259538139176241e-01
1.031847165116023035e+00,4.123861096398150350e-01
-4.395177467802557358e-01,2.807158618230326530e-01
9.563976003369105694e-01,4.895327355426710297e-02
1.673889931131167241e+00,-7.645373841033684670e-01
-1.983947780955667428e-01,9.279214540024838254e-01
-2.149348064908769840e-01,-1.435780212799126765e-01
2.541294586377545461e-01,2.189482375610739828e-01
-2.158049334276804121e+00,-9.292309885201560649e-01
9.600474032695349713e-01,1.454090139785494395e+00
1.726530545832372920e-01,-1.891849236100676013e+00
-3.559540211345713523e+00,1.772563398092472209e+00
-1.322796579064937195e+00,1.139743063676034618e+00
-2.075786879248835426e+00,2.943881858376420912e-01
-1.668437805317218303e-01,-1.849479555395882713e+00
-9.989966364776869945e-01,-6.183675407723980832e-01
-8.821614826096655371e-01,2.200352587213430522e-01
-4.179305551583794021e-01,5.654498980140860998e-02
1.314331778896008052e+00,-1.043004006894699298e+00
-1.971255776785539204e+00,4.536289584054430390e-01
-3.979547882343308918e-01,-1.366399062473884651e+00
8.496351567889588730e-02,-1.357366432307693049e+00
1.727571665600047268e-01,2.059277152116053000e-01
-2.396489261143263938e-01,9.190246176304350811e-01
-1.342910851417483953e-01,-1.230673722136204518e+00
2.604119551046659153e-01,1.266027078856656773e+00
1.415672553851647919e+00,-7.096990729742284065e-01
-1.339641279698116527e+00,-4.708309690159136890e-02
-7.876930986789243416e-01,1.622724912410091092e+00
-9.002696823117303238e-01,-3.321055887426059283e-01
-5.111141240766957639e-01,-4.940654242768329762e-01
1.390224712089203896e-01,3.160688726873650545e-02
-1.369889632963034343e+00,1.700533461921269474e-01
-3.945229082311104141e-01,2.092287033735872881e-01
-3.697383881476632439e+00,-2.050699352738349024e+00
9.929831858165297231e-02,1.682248885851575615e+00
1.161409278946514245e+00,9.014079224878979169e-01
-3.162704898256993857e-01,-5.056155455626649697e-01
-1.972941069916563095e-01,4.094674311198065464e-01
-2.053398341997397569e+00,-1.095511968791895496e+00
7.149526460202295652e-01,-7.821169270440166965e-01
2.666551103062737571e-01,-1.789463077474308036e-02
1.179706322501293148e+00,-1.756131983216979275e+00
8.990540650666533073e-01,6.720946251449917419e-01
7.357155281237691691e-01,1.057511237439391127e+00
9.604211089878686991e-01,-3.485609766566264978e-01
-2.000462719068932249e-01,-7.622852207575352146e-02
4.993112537118894467e-01,-1.032680720814464603e+00
6.057812624899957532e-01,-4.052592893414420083e-01
-2.282715988093141357e-01,-1.006507957328158787e+00
-7.885236627004055254e-01,-5.123332944075255080e-01
4.935474064865178478e-01,-7.705372605291092025e-01
-1.848683043425057182e+00,-1.171801672811557893e+00
-7.576080866099529354e-01,-2.021346865431036255e-01
2.314580233949165566e-01,1.186681825966847237e+00
-1.081915703767071468e+00,-5.680147912270531174e-01
9.329499552895617054e-01,6.242003492358948885e-02
-5.188631889439714318e-01,-1.098701333753642873e+00
-4.792374494300797316e-01,1.419446365790060227e+00
-2.675707901129439126e+00,-1.145437736269925955e+00
-6.188533024276050565e-01,2.235228144647679882e-01
-1.203672662849359920e+00,1.045451337969842909e+00
