x,y,proposed_x,proposed_y,cov1,cov2,cov3,cov4,rewards,log_alpha,accepted_status
-0.1208810799271392,4.218745641339361,0.5808363588533603,3.585008652362625,0.6854576024753719,-0.8381290342431392,-0.8381290342431392,2.7572302517352623,0.0021043160801065587,-6.051748747269257,0.0
-0.1208810799271392,4.218745641339361,-0.3348687127262703,3.5533862784134373,0.6854576024753719,-0.8381290342431392,-0.8381290342431392,2.7572302517352623,0.004818464817946033,-4.618871381781133,0.0
-0.1208810799271392,4.218745641339361,-2.058465616854251,5.30593056014839,0.6854576024753719,-0.8381290342431392,-0.8381290342431392,2.7572302517352623,1.190312282462376e-10,-24.44823202914045,0.0
-0.1208810799271392,4.218745641339361,-0.17649743532007112,2.461395650812774,0.6854576024753719,-0.8381290342431392,-0.8381290342431392,2.7572302517352623,2.529813284114159e-05,-11.713395025416242,0.0
-0.1208810799271392,4.218745641339361,2.32707146733955,2.2359857346181666,0.6854576024753719,-0.8381290342431392,-0.8381290342431392,2.7572302517352623,1.2724228107930666e-33,-78.03932203183773,0.0
-0.1208810799271392,4.218745641339361,1.207844884649136,1.9665650194721587,0.6854576024753719,-0.8381290342431392,-0.8381290342431392,2.7572302517352623,1.3356881333931514e-13,-31.56663005944206,0.0
-0.1208810799271392,4.218745641339361,1.293459502173394,3.926803453213788,0.6854576024753719,-0.8381290342431392,-0.8381290342431392,2.7572302517352623,1.4290839932500103e-06,-14.193528443416398,0.0
-0.1208810799271392,4.218745641339361,-0.3729571460956088,4.204295882716141,0.6854576024753719,-0.8381290342431392,-0.8381290342431392,2.7572302517352623,0.0259652456107358,-0.8982281086484574,0.0
-0.1208810799271392,4.218745641339361,1.8381867108803496,2.6358623321860266,0.6854576024753719,-0.8381290342431392,-0.8381290342431392,2.7572302517352623,1.7756375520006025e-19,-45.02238255926924,0.0
-0.1208810799271392,4.218745641339361,-1.8249147744083438,5.335037910656436,0.6854576024753719,-0.8381290342431392,-0.8381290342431392,2.7572302517352623,3.2220827127070845e-07,-16.371137296857988,0.0
-0.39578166229582756,4.485270661292123,-0.39578166229582756,4.485270661292123,0.6854576024753719,-0.8381290342431392,-0.8381290342431392,2.7572302517352623,0.14660591644746407,0.0,1.0
-0.39578166229582756,4.485270661292123,1.1394896236580165,3.515168208427219,0.7815370114599587,-0.9868302584959869,-0.9868302584959869,3.1001747611930672,7.450592067333856e-07,-15.303165883380904,0.0
-0.39578166229582756,4.485270661292123,-1.9150177051418673,6.8510162066672695,0.7815370114599587,-0.9868302584959869,-0.9868302584959869,3.1001747611930672,0.0013745836673182369,-8.65707836379954,0.0
-0.39578166229582756,4.485270661292123,1.2085035114945462,4.36514703831103,0.7815370114599587,-0.9868302584959869,-0.9868302584959869,3.1001747611930672,0.00012641241327740504,-9.926908306526627,0.0
-0.12758459777174502,5.197047323691774,-0.12758459777174502,5.197047323691774,0.7815370114599587,-0.9868302584959869,-0.9868302584959869,3.1001747611930672,0.5785556825561218,0.0,1.0
-0.12758459777174502,5.197047323691774,-1.0766029093032072,5.336778568554392,0.9657407523154281,-1.268331986737093,-1.268331986737093,3.695899160985017,0.0023813964659111335,-5.956861128396536,0.0
-0.12758459777174502,5.197047323691774,-3.0625883309383344,6.5062411906507185,0.9657407523154281,-1.268331986737093,-1.268331986737093,3.695899160985017,7.460248011494333e-32,-74.00801577152798,0.0
-0.12758459777174502,5.197047323691774,0.6915795961163476,5.383726728931364,0.9657407523154281,-1.268331986737093,-1.268331986737093,3.695899160985017,0.14355178340010352,-1.5927482552600325,0.0
0.9394098776275458,7.1591625020204495,0.9394098776275458,7.1591625020204495,0.9657407523154281,-1.268331986737093,-1.268331986737093,3.695899160985017,4.988373183560377,0.0,1.0
-1.927184892602022,9.802758730143356,-1.927184892602022,9.802758730143356,1.5872252924972672,-2.2065818779032913,-2.2065818779032913,5.626262428552438,4.117535348638709,-1.3064331219025513,1.0
-0.8841524387366766,11.10945456831163,-0.8841524387366766,11.10945456831163,3.414662224495703,-5.008321275378937,-5.008321275378937,11.330405487047361,2.7953707133026517,0.0,1.0
-0.8841524387366766,11.10945456831163,-2.6697083979977396,13.418883651594474,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,0.0003081735549492072,-10.227460100186232,0.0
-0.8841524387366766,11.10945456831163,-2.9820298441432636,13.950879763632322,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,9.099128480106355e-07,-16.433626560639162,0.0
-0.8841524387366766,11.10945456831163,3.142055388602305,11.443482625434259,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,4.744604248468329e-17,-40.37944780394554,0.0
-0.8841524387366766,11.10945456831163,-6.994888016206352,13.198156238079727,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,0.0,-1065.8920254765687,0.0
-0.8841524387366766,11.10945456831163,-4.046950838437009,12.520775624306346,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,1.4831368843264327e-44,-103.40408470098993,0.0
-0.8841524387366766,11.10945456831163,-0.9793680926882904,12.588878938658207,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,0.4773929536870842,-1.5268551170130324,0.0
-0.8841524387366766,11.10945456831163,4.195159254455854,7.59865077181983,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,7.733113929507004e-92,-213.43319112143837,0.0
-0.8841524387366766,11.10945456831163,-5.040694775396802,13.318556888618458,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,3.123551417216037e-110,-255.24354204737003,0.0
-0.8841524387366766,11.10945456831163,5.814086905299537,7.281914353297199,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,2.2634100866305646e-300,-694.0449084892937,0.0
-0.8841524387366766,11.10945456831163,-4.370730734539843,12.014438733560356,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,1.0077805787563699e-66,-154.52590740688242,0.0
-0.8841524387366766,11.10945456831163,0.8001035392708125,8.381834323682101,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,1.0809530057532861,-2.2520293592612197,0.0
-0.8841524387366766,11.10945456831163,3.4921292443546594,11.006997077414017,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,1.9932009815512867e-29,-69.03817265444577,0.0
-0.8841524387366766,11.10945456831163,-1.1877792138245953,10.55075270403571,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,0.22695977804643622,-0.5774758555633022,0.0
-0.8841524387366766,11.10945456831163,-1.2752631010094697,11.502549432782738,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,0.19670165605498563,-0.4467580727405358,0.0
0.37402973775481807,10.371639586566056,0.37402973775481807,10.371639586566056,3.9843888036561,-5.84001019856245,-5.84001019856245,12.831597515909113,2.1273933365290962,0.0,1.0
-0.4554569277458238,10.8819783834404,-0.4554569277458238,10.8819783834404,3.2722494706026852,-4.750232703667054,-4.750232703667054,10.650468886799935,0.6845100316758065,-0.3261719693147751,1.0
-1.229471990743186,11.698627725032685,-1.229471990743186,11.698627725032685,3.7380277003366165,-5.462816527875166,-5.462816527875166,12.068048287926525,0.7107807860017629,-0.5772657537627457,1.0
-1.229471990743186,11.698627725032685,-7.709842192839863,15.805010469035725,4.473135701862922,-6.577427908509575,-6.577427908509575,14.272184516410034,0.0,-1463.9622736791027,0.0
-1.229471990743186,11.698627725032685,-0.2863698895245891,12.541782966164897,4.473135701862922,-6.577427908509575,-6.577427908509575,14.272184516410034,0.15672171069109947,-2.323507403552115,0.0
-0.30222000183932796,9.967638554385836,-0.30222000183932796,9.967638554385836,4.473135701862922,-6.577427908509575,-6.577427908509575,14.272184516410034,3.856119759822826,0.0,1.0
-0.30222000183932796,9.967638554385836,0.27343858861423276,10.57691386186666,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,0.6006375173780368,-0.15679499970864086,0.0
-0.30222000183932796,9.967638554385836,-4.148256830168075,11.955896984393158,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,3.197178857961141e-53,-123.80567728021924,0.0
-0.30222000183932796,9.967638554385836,1.8121131307954093,9.049747540044919,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,0.00012861622042249833,-10.628820814998889,0.0
-0.30222000183932796,9.967638554385836,-1.5287788555190758,10.287832537023652,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,0.060461105607475536,-3.2801059243044115,0.0
-0.30222000183932796,9.967638554385836,-1.6229414097081445,9.879873973327186,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,0.010920261768667493,-5.077897701480987,0.0
-0.30222000183932796,9.967638554385836,2.0837814577960874,8.355135851916456,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,1.3093503002757241e-08,-20.26658171872821,0.0
-0.30222000183932796,9.967638554385836,-3.425437729267574,12.333073709422742,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,4.300891979241234e-21,-49.626565164187554,0.0
-0.30222000183932796,9.967638554385836,-0.18513741363446268,8.427330139689346,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,0.8291726185950893,-1.0570535135440262,0.0
-0.30222000183932796,9.967638554385836,-6.770711881961549,11.899646672384797,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,0.0,-982.605426074906,0.0
-0.30222000183932796,9.967638554385836,-1.2186104359482122,10.145110880044728,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,0.16816152365534506,-1.6450244865413617,0.0
-0.30222000183932796,9.967638554385836,1.8300149153050889,9.635061880968335,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,0.0008731625548330263,-8.581767363888446,0.0
-0.30222000183932796,9.967638554385836,3.5954926417110697,6.8591502727482965,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,1.7664802114197213e-59,-138.4965849386053,0.0
-0.30222000183932796,9.967638554385836,-8.165067538545154,14.215402252250755,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,0.0,-1974.3201626844193,0.0
-0.30222000183932796,9.967638554385836,7.065258308116375,4.725106333669664,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,0.0,-1570.2779369320106,0.0
0.04131410872117364,10.687212260696269,0.04131410872117364,10.687212260696269,3.1382611163923806,-4.562876083878536,-4.562876083878536,10.321795354253972,0.4929490928476461,-0.2544812915321484,1.0
0.04131410872117364,10.687212260696269,1.8262120294813915,12.132978429368293,3.509628280784966,-5.111530000738202,-5.111530000738202,11.354232605002215,0.707963048366425,-2.008550642846256,0.0
0.04131410872117364,10.687212260696269,2.974490435870367,11.472481594634317,3.509628280784966,-5.111530000738202,-5.111530000738202,11.354232605002215,2.420713882817242e-13,-31.27093733516553,0.0
0.04131410872117364,10.687212260696269,-2.5466379158170125,13.088959353328443,3.509628280784966,-5.111530000738202,-5.111530000738202,11.354232605002215,0.0019358374958444574,-8.770210927213208,0.0
0.04131410872117364,10.687212260696269,-0.2327403881600973,11.184190721661826,3.509628280784966,-5.111530000738202,-5.111530000738202,11.354232605002215,0.19318284415897408,-0.511204625947411,0.0
0.04131410872117364,10.687212260696269,3.877473250668022,8.014084307990741,3.509628280784966,-5.111530000738202,-5.111530000738202,11.354232605002215,2.8403743552756326e-66,-154.01141789911637,0.0
0.04131410872117364,10.687212260696269,-3.823434779911494,12.821844748730367,3.509628280784966,-5.111530000738202,-5.111530000738202,11.354232605002215,2.4272438297926895e-32,-75.76601892867092,0.0
-0.5874223981766584,10.688697208416075,-0.5874223981766584,10.688697208416075,3.509628280784966,-5.111530000738202,-5.111530000738202,11.354232605002215,0.3854342140354085,-0.025304293617911977,1.0
-0.25464779629100964,8.477260343312118,-0.25464779629100964,8.477260343312118,3.6423503797743844,-5.322648508407267,-5.322648508407267,11.81186067230536,2.1873282095667643,-0.8269954694279056,1.0
-0.25464779629100964,8.477260343312118,-1.5848122647649743,9.888717191201954,2.313033709371339,-3.3222166794154346,-3.3222166794154346,7.893140399629783,0.10458813533282937,-3.5825557233445804,0.0
-0.25464779629100964,8.477260343312118,-2.495042052810195,9.692393346264627,2.313033709371339,-3.3222166794154346,-3.3222166794154346,7.893140399629783,6.542104162370477e-10,-23.018765541155496,0.0
-0.25464779629100964,8.477260343312118,-3.1201862543021583,8.34725315378194,2.313033709371339,-3.3222166794154346,-3.3222166794154346,7.893140399629783,2.7036740718928673e-29,-67.88792488223442,0.0
-0.25464779629100964,8.477260343312118,1.2282754770402342,5.9437381807386185,2.313033709371339,-3.3222166794154346,-3.3222166794154346,7.893140399629783,2.7616089672585877e-06,-14.953526454474837,0.0
-0.25464779629100964,8.477260343312118,-1.7119098854707255,7.932006557408204,2.313033709371339,-3.3222166794154346,-3.3222166794154346,7.893140399629783,7.71006912961697e-06,-12.657128760427717,0.0
-0.25464779629100964,8.477260343312118,-1.991786811133127,10.054495876424385,2.313033709371339,-3.3222166794154346,-3.3222166794154346,7.893140399629783,0.001176653277008735,-8.450796679003929,0.0
-0.36367746744535245,9.249895819255796,-0.36367746744535245,9.249895819255796,2.313033709371339,-3.3222166794154346,-3.3222166794154346,7.893140399629783,0.6088530478787385,0.0,1.0
-0.36367746744535245,9.249895819255796,1.8467034362388473,7.22996255202588,2.7399141902835207,-3.9663925251245273,-3.9663925251245273,9.16720191743542,1.0072434548266214e-08,-20.606893466840308,0.0
-0.36367746744535245,9.249895819255796,-2.777669668322096,11.187619744262873,2.7399141902835207,-3.9663925251245273,-3.9663925251245273,9.16720191743542,1.9262361658318376e-10,-24.630183155520957,0.0
-0.36367746744535245,9.249895819255796,-3.0404878395443253,11.866491243739913,2.7399141902835207,-3.9663925251245273,-3.9663925251245273,9.16720191743542,3.79977741203442e-13,-31.23856964511425,0.0
-0.3947787163896905,8.392663117409283,-0.3947787163896905,8.392663117409283,2.7399141902835207,-3.9663925251245273,-3.9663925251245273,9.16720191743542,0.2567535520319399,-1.0528623071543013,1.0
-0.3947787163896905,8.392663117409283,-5.937199595112568,10.526040024019064,2.294633545606302,-3.2964107990141054,-3.2964107990141054,7.8532750410227,9.363650272084712e-266,-613.8138245175038,0.0
0.45675237150107545,7.553668212662898,0.45675237150107545,7.553668212662898,2.294633545606302,-3.2964107990141054,-3.2964107990141054,7.8532750410227,0.22447991301118989,-1.850956295992371,1.0
0.45675237150107545,7.553668212662898,-2.0608596485585213,9.077700856504915,1.7968251632914531,-2.5314201732619765,-2.5314201732619765,6.292657555832875,9.400976175185543e-05,-11.430947408112392,0.0
0.45675237150107545,7.553668212662898,1.2064194022438162,7.680696903657862,1.7968251632914531,-2.5314201732619765,-2.5314201732619765,6.292657555832875,0.00852310439279051,-4.217030130398536,0.0
-0.25846041169716866,9.802486230674537,-0.25846041169716866,9.802486230674537,1.7968251632914531,-2.5314201732619765,-2.5314201732619765,6.292657555832875,5.568711803383977,0.0,1.0
-0.25846041169716866,9.802486230674537,-5.45344668813903,12.557256296502665,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,8.642656152536979e-165,-381.31300870819763,0.0
-0.25846041169716866,9.802486230674537,1.4843482230981702,8.85708705960447,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.005303660237121215,-6.608293022974285,0.0
-0.25846041169716866,9.802486230674537,1.508526461853686,11.007028575868055,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.7844151183746906,-1.7630224085662265,0.0
-0.25846041169716866,9.802486230674537,-1.3499027603718263,10.554433447446547,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.29875477390881483,-1.7715527467716865,0.0
-0.25846041169716866,9.802486230674537,3.0211470353123255,8.116941159612548,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,2.6461658574641983e-28,-66.10911174144898,0.0
-0.25846041169716866,9.802486230674537,-2.12840522854057,11.265378466117998,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.002757932845668324,-7.622581029989622,0.0
-0.25846041169716866,9.802486230674537,4.188832812766623,6.250773173521785,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,8.473631211854679e-104,-240.8098354420855,0.0
-0.25846041169716866,9.802486230674537,3.45232451888832,8.891573075309276,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,2.058546409611349e-39,-91.75981864913618,0.0
-0.25846041169716866,9.802486230674537,1.7264198690610124,8.67908899613885,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.00011552485136009951,-10.715024046898394,0.0
-0.25846041169716866,9.802486230674537,0.8520690612478163,8.564463715269778,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.23540876731548357,-2.463825201317162,0.0
-0.25846041169716866,9.802486230674537,-4.3335455827231115,12.402204933057671,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,4.2982567137740775e-61,-142.15071418126718,0.0
-0.25846041169716866,9.802486230674537,-2.809911920604464,9.259824307046145,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,1.0892069452434616e-17,-40.976064239422314,0.0
-0.25846041169716866,9.802486230674537,-1.6033126290833515,11.238629864301132,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.39185273388621195,-2.290417198602493,0.0
-0.25846041169716866,9.802486230674537,3.6997568526557996,6.896429826548999,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,7.757963681065956e-65,-150.80204766223832,0.0
-0.25846041169716866,9.802486230674537,0.5977918798039783,8.606299218257693,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.5029827374984499,-1.4591722789842914,0.0
-0.25846041169716866,9.802486230674537,-4.248266324349747,11.160842597056241,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,1.0422485579981322e-64,-150.20122160301787,0.0
-0.25846041169716866,9.802486230674537,0.5700697781471411,8.581760570800856,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.5236965339173923,-1.4246222729503324,0.0
-0.25846041169716866,9.802486230674537,1.6394984130790229,7.649295501884694,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,6.994801023069407e-06,-13.979159015800185,0.0
-0.25846041169716866,9.802486230674537,-2.3858699868937774,12.665024710285234,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.006894689097865542,-7.520179264152668,0.0
-0.25846041169716866,9.802486230674537,1.571110489142984,8.82437792274895,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.00175862506101292,-7.802773748181522,0.0
-0.25846041169716866,9.802486230674537,-2.2372039205679104,13.318804545717176,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.27758102646866156,-4.071574870217272,0.0
-0.25846041169716866,9.802486230674537,-8.05119877510047,14.429982003650956,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.0,-1846.8915464968231,0.0
-0.25846041169716866,9.802486230674537,3.2382361152427013,8.666024005613295,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,1.3416159381405366e-32,-75.9929023252318,0.0
-0.25846041169716866,9.802486230674537,5.910481436465421,6.924774973711827,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,0.0,-748.4772323109023,0.0
-0.25846041169716866,9.802486230674537,2.7703563209591526,7.651562988410261,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,1.9542939906192356e-23,-54.91411134109381,0.0
-0.8528846205650316,11.697859882878326,-0.8528846205650316,11.697859882878326,3.032648426790939,-4.403847676334918,-4.403847676334918,10.01010376609142,1.4342382076448117,-1.0120131711580957,1.0
-0.8528846205650316,11.697859882878326,-6.237846204690241,13.010916801786937,4.381953521490781,-6.432416799616068,-6.432416799616068,13.957646170714005,3.6361616589947e-286,-660.6733846834951,0.0
-0.8528846205650316,11.697859882878326,-4.519452176497485,13.215771766277053,4.381953521490781,-6.432416799616068,-6.432416799616068,13.957646170714005,1.1564587738841527e-67,-156.88453770593532,0.0
-0.8528846205650316,11.697859882878326,-1.8575762236543687,12.778088650030561,4.381953521490781,-6.432416799616068,-6.432416799616068,13.957646170714005,0.6077805439261912,-1.2755673241828651,0.0
-1.410308378294727,10.356694427323099,-1.410308378294727,10.356694427323099,4.381953521490781,-6.432416799616068,-6.432416799616068,13.957646170714005,0.5168220699688457,-1.406481987932322,1.0
-0.7136571795982324,8.433666989787804,-0.7136571795982324,8.433666989787804,3.6091334506094945,-5.289865522629185,-5.289865522629185,11.82726283060026,4.183357418158823,0.0,1.0
-0.7136571795982324,8.433666989787804,-1.874249742384452,8.058884754229569,2.370481906383931,-3.415377447764,-3.415377447764,8.114009188114686,9.861464701466248e-07,-14.22651532771258,0.0
-0.9939111493403179,10.896468410732606,-0.9939111493403179,10.896468410732606,2.370481906383931,-3.415377447764,-3.415377447764,8.114009188114686,6.143933126563932,0.0,1.0
-0.9939111493403179,10.896468410732606,2.783521268502665,10.197798855096034,3.8674234435147414,-5.66767158626529,-5.66767158626529,12.512634018126311,9.542330450306749e-14,-32.67218024668404,0.0
-0.9939111493403179,10.896468410732606,-2.818391484116038,11.31432775853785,3.8674234435147414,-5.66767158626529,-5.66767158626529,12.512634018126311,3.041159964545993e-11,-25.469912363996816,0.0
-0.9939111493403179,10.896468410732606,-1.979859885935557,13.076922260697518,3.8674234435147414,-5.66767158626529,-5.66767158626529,12.512634018126311,0.7134800503684114,-2.0827007693115562,0.0
-0.9939111493403179,10.896468410732606,-1.6006259516109027,9.77426953551236,3.8674234435147414,-5.66767158626529,-5.66767158626529,12.512634018126311,0.0164072505875781,-4.597035962190338,0.0
-0.9939111493403179,10.896468410732606,0.999145939883914,8.925296752995289,3.8674234435147414,-5.66767158626529,-5.66767158626529,12.512634018126311,0.9643682991397639,-2.0977879435030045,0.0
-0.9939111493403179,10.896468410732606,-4.399358638273443,10.406080637520652,3.8674234435147414,-5.66767158626529,-5.66767158626529,12.512634018126311,2.2310347737576013e-81,-188.178203946765,0.0
-0.9939111493403179,10.896468410732606,-1.9656616952254162,11.609597050133706,3.8674234435147414,-5.66767158626529,-5.66767158626529,12.512634018126311,0.024115881906187984,-4.098412887199574,0.0
-0.9939111493403179,10.896468410732606,1.2072164723150192,9.261151040499454,3.8674234435147414,-5.66767158626529,-5.66767158626529,12.512634018126311,0.5134123221255579,-2.6841391781349335,0.0
-0.9939111493403179,10.896468410732606,-4.713502838468066,14.023115572592939,3.8674234435147414,-5.66767158626529,-5.66767158626529,12.512634018126311,1.2855533335464284e-75,-175.60441750672888,0.0
-0.9939111493403179,10.896468410732606,-3.462066497219559,10.49830268530006,3.8674234435147414,-5.66767158626529,-5.66767158626529,12.512634018126311,6.5182452845087805e-31,-71.33816641621064,0.0
0.6348159093069716,10.768353395963981,0.6348159093069716,10.768353395963981,3.8674234435147414,-5.66767158626529,-5.66767158626529,12.512634018126311,2.669165288579016,0.0,1.0
0.6348159093069716,10.768353395963981,4.827311155139403,9.57403824670201,3.4817976184218247,-5.057752172845478,-5.057752172845478,11.235068897191065,3.2055940237197904e-127,-294.2080275711342,0.0
0.6348159093069716,10.768353395963981,2.265447024387279,9.714686792026082,3.4817976184218247,-5.057752172845478,-5.057752172845478,11.235068897191065,1.7220366161998723e-07,-16.901443103457936,0.0
0.6348159093069716,10.768353395963981,9.693651735282238,7.650549576064548,3.4817976184218247,-5.057752172845478,-5.057752172845478,11.235068897191065,0.0,-4699.203600003512,0.0
0.6348159093069716,10.768353395963981,3.4522030560868813,10.595256226844644,3.4817976184218247,-5.057752172845478,-5.057752172845478,11.235068897191065,3.3293482536623984e-30,-69.95016368017194,0.0
-0.6492409642949086,10.890246099629959,-0.6492409642949086,10.890246099629959,3.4817976184218247,-5.057752172845478,-5.057752172845478,11.235068897191065,1.5233227014125332,-0.08812598915074554,1.0
-0.6492409642949086,10.890246099629959,1.4496471014424075,9.691935436627105,3.7863330916866236,-5.539086976280295,-5.539086976280295,12.232826223831381,0.15096190165365467,-3.655677656094195,0.0
-0.6492409642949086,10.890246099629959,-2.573127567775094,12.074830245648032,3.7863330916866236,-5.539086976280295,-5.539086976280295,12.232826223831381,7.69493412530981e-06,-13.405086382806877,0.0
1.0841316301642607,10.514148052262373,1.0841316301642607,10.514148052262373,3.7863330916866236,-5.539086976280295,-5.539086976280295,12.232826223831381,1.9692556623062938,-0.46848579851052197,1.0
-1.2813147332960686,11.799879376631356,-1.2813147332960686,11.799879376631356,3.267552339715832,-4.729042394765744,-4.729042394765744,10.591150725754774,7.248441536871315,0.0,1.0
0.14459554218787396,11.522008382343838,0.14459554218787396,11.522008382343838,4.5582451400339945,-6.70562105338937,-6.70562105338937,14.521190536232865,1.6379404253927121,-0.25345324248239365,1.0
0.14459554218787396,11.522008382343838,-4.166110088455424,15.287744735812652,4.038159230576811,-5.897284500573956,-5.897284500573956,12.85341786179077,9.535529976552137e-34,-79.52216674710148,0.0
0.14459554218787396,11.522008382343838,-5.172972795641379,14.945287846705314,4.038159230576811,-5.897284500573956,-5.897284500573956,12.85341786179077,7.126514984505013e-107,-248.10154644780124,0.0
0.14459554218787396,11.522008382343838,-6.197530574564594,15.321757983000946,4.038159230576811,-5.897284500573956,-5.897284500573956,12.85341786179077,5.555945593563556e-243,-561.814453233116,0.0
0.14459554218787396,11.522008382343838,-3.1733048235563954,11.783017489668756,4.038159230576811,-5.897284500573956,-5.897284500573956,12.85341786179077,4.348413649896901e-16,-37.77638413252288,0.0
1.0657408838329563,11.14089300460266,1.0657408838329563,11.14089300460266,4.038159230576811,-5.897284500573956,-5.897284500573956,12.85341786179077,0.9937576715852365,0.0,1.0
