x,y,proposed_x,proposed_y,cov1,cov2,cov3,cov4,rewards,log_alpha,accepted_status
3.863990206644476,-1.1504122938127517,1.8088883456893732,-0.017194773709913846,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.03473149776255066,-5.066241893183715,0.0
3.863990206644476,-1.1504122938127517,-2.7549131286212525,-2.982170409441192,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.224847576314977e-90,-210.2866266998866,0.0
3.863990206644476,-1.1504122938127517,4.226021788375822,-3.217124428594129,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.0545112679787067e-46,-106.68101838805332,0.0
3.863990206644476,-1.1504122938127517,-0.2525760563898576,-3.4979527121731095,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.7726912644155613e-99,-230.4950305374178,0.0
7.2040171737443846,-1.4547156342265197,7.2040171737443846,-1.4547156342265197,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,11.248380663941589,0.0,1.0
7.2040171737443846,-1.4547156342265197,6.3648907367103185,-1.469777211470461,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.0060918890977452,-4.750331399172762,0.0
7.2040171737443846,-1.4547156342265197,7.508037154353931,-3.104619957932467,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.2644845911653035e-28,-65.27254257289829,0.0
5.984028516395382,-0.2911583264860589,5.984028516395382,-0.2911583264860589,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.842237932456451,0.0,1.0
6.104256275040317,-0.013348345009225993,6.104256275040317,-0.013348345009225993,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.09163309975694302,0.0,1.0
7.075433513288965,-0.990777350510831,7.075433513288965,-0.990777350510831,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.116547334916775,-0.5308506660037144,1.0
11.204788690491124,1.3928351317141758,11.204788690491124,1.3928351317141758,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,22.73318264490513,0.0,1.0
11.204788690491124,1.3928351317141758,15.45534988676819,1.271804293166229,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.017629626484741413,-6.93308695493238,0.0
14.565476952904389,2.109987380132856,14.565476952904389,2.109987380132856,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,4.378126705367583,-0.9922014609679513,1.0
14.565476952904389,2.109987380132856,12.568413550877011,2.244531537898119,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.14257947664892467,-3.335739891080733,0.0
14.565476952904389,2.109987380132856,11.504738991076167,3.3705815039068403,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.8059822561096766e-22,-52.01911647784195,0.0
14.565476952904389,2.109987380132856,17.380865786436345,2.2897368941000105,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.5487119348162789,-2.6744503911550765,0.0
14.565476952904389,2.109987380132856,24.33884818055544,3.999265145934089,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.07898008198085826,-7.134569499945837,0.0
14.565476952904389,2.109987380132856,17.383628206160513,4.377383671140337,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,6.355692299512965e-33,-76.70727568143451,0.0
14.565476952904389,2.109987380132856,19.59535105522179,3.0080708048728155,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.2724428955575164,-2.4413169301298367,0.0
14.565476952904389,2.109987380132856,18.35104381948989,3.642973841513202,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.1301228368718519e-06,-16.50742843479059,0.0
14.565476952904389,2.109987380132856,19.35113353188924,3.9961099664388104,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.5978795866194828e-11,-27.649373377206487,0.0
14.565476952904389,2.109987380132856,20.655029148625328,2.3317133872212743,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.792424689533036e-05,-14.100489152861787,0.0
14.565476952904389,2.109987380132856,12.173798221450813,3.4964561852565255,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.8178014275344643e-23,-54.39554406153269,0.0
14.565476952904389,2.109987380132856,14.199208565793066,3.046814619021462,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.2208064304403607e-07,-15.331954019451508,0.0
14.565476952904389,2.109987380132856,18.346916911507854,3.0920212285823525,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.5718534147547751,-3.284348649382528,0.0
11.869679227710074,-0.22046507997652132,11.869679227710074,-0.22046507997652132,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,12.69833404399269,0.0,1.0
12.32354936866948,1.2459250219530624,12.32354936866948,1.2459250219530624,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.356298035891566,0.0,1.0
10.88590585535119,-1.2947753496146224,10.88590585535119,-1.2947753496146224,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,7.889296884691167,-0.07714136930533622,1.0
8.764462597811663,-0.6940517841532363,8.764462597811663,-0.6940517841532363,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.764061353808381,-0.5646233632268571,1.0
8.764462597811663,-0.6940517841532363,3.7441425616651713,-2.5046312633291743,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,5.626727514087735e-34,-79.90963083133238,0.0
8.764462597811663,-0.6940517841532363,14.15483672836087,-0.7620625092064488,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.20336607925203554,-4.962136344696384,0.0
8.764462597811663,-0.6940517841532363,6.89715070526641,-1.0649150421258333,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.0014449969003666916,-7.827335000283654,0.0
9.296039123301535,-0.43311755169101074,9.296039123301535,-0.43311755169101074,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.3506602761225347,0.0,1.0
9.296039123301535,-0.43311755169101074,8.976222814406064,-0.9228751226018935,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.06292278485051898,-1.6933261394140333,0.0
9.539196658927846,-0.0717836517537922,9.539196658927846,-0.0717836517537922,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.18968777437570075,0.0,1.0
10.705224931664633,0.48258437556466616,10.705224931664633,0.48258437556466616,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.4830964347167042,-0.11686102743623333,1.0
10.705224931664633,0.48258437556466616,13.260627643098328,3.109172258818682,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.6442646059969593e-10,-25.125977735680248,0.0
10.705224931664633,0.48258437556466616,14.005669591604368,1.0218963389451428,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.1038702415934095,-4.679078454187784,0.0
10.705224931664633,0.48258437556466616,7.425137117928079,-0.6246176231542253,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.15273122340785833,-4.362720827663017,0.0
10.705224931664633,0.48258437556466616,13.265331502255524,0.9178745078192956,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.2953110394016379,-3.128323447385656,0.0
10.705224931664633,0.48258437556466616,10.716082417430432,1.9030740365239036,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.006084147817170387,-5.804130317593129,0.0
11.193995200006281,-0.17319289970324658,11.193995200006281,-0.17319289970324658,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.4204159376598204,-0.4644501349081202,1.0
10.310774839215401,0.055566216804914526,10.310774839215401,0.055566216804914526,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.832408939101166,0.0,1.0
10.310774839215401,0.055566216804914526,8.137908341662554,-0.0071362358092421085,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.8763352643361619,-1.6849334454305842,0.0
10.310774839215401,0.055566216804914526,9.233356739400632,-1.096468841896256,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.20617792067096594,-2.4905008086048936,0.0
10.310774839215401,0.055566216804914526,12.440591178100684,1.7455256962610426,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.4078699301330504,-1.6583313744242594,0.0
10.310774839215401,0.055566216804914526,6.1303476155326075,-1.0448904163686814,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,5.133300820164038e-05,-12.805003419313879,0.0
10.310774839215401,0.055566216804914526,6.340513748222596,1.4358684527153298,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,5.164419106101923e-07,-17.348069854080638,0.0
9.476463030920156,0.18235939414047697,9.476463030920156,0.18235939414047697,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.6298840687712518,-0.12275657468606548,1.0
9.476463030920156,0.18235939414047697,11.644725475178538,-0.055246401432102216,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.4657303583368946,-1.1774356171934708,0.0
9.476463030920156,0.18235939414047697,6.376489192602174,-2.038466328832974,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.567223596531802e-13,-32.16133502498986,0.0
9.476463030920156,0.18235939414047697,10.015495574634386,3.217128076093391,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,4.10639705748179e-25,-58.4034127949905,0.0
9.476463030920156,0.18235939414047697,5.405401338672108,-3.5631108648467134,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,7.689005894046506e-67,-155.65447806020967,0.0
12.009820449306373,0.6964510206039063,12.009820449306373,0.6964510206039063,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.946607839399241,-1.2333574913524776,1.0
12.009820449306373,0.6964510206039063,18.4408460184147,1.6996026591980915,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,8.240353500872848e-06,-15.452775774002898,0.0
12.009820449306373,0.6964510206039063,18.20927964684102,1.2413138318573202,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.6127698338024856e-08,-21.59934652783233,0.0
15.039803129585692,2.362914508040334,15.039803129585692,2.362914508040334,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.577894912693349,-1.5344186391029728,1.0
15.039803129585692,2.362914508040334,16.02712257428791,2.707745344635122,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.22578800507510063,-1.5777325009897387,0.0
12.984747265042934,0.5081521377245675,12.984747265042934,0.5081521377245675,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,3.094972834549954,-0.9066763670328672,1.0
13.52133715375334,1.9892769036572797,13.52133715375334,1.9892769036572797,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.481659280925477,0.0,1.0
12.65887195391562,1.9903072415989396,12.65887195391562,1.9903072415989396,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.3495317482771889,-0.7552413516612617,1.0
12.65887195391562,1.9903072415989396,7.115284393143971,0.47968131752278875,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,3.895008280782378,-2.1372163326674904,0.0
12.65887195391562,1.9903072415989396,14.697873001055864,3.086350857039583,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,6.7331207880616085e-06,-13.587218759862825,0.0
12.65887195391562,1.9903072415989396,12.5548601425256,2.9338988021829175,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.282742387181339e-09,-19.793841924887634,0.0
12.65887195391562,1.9903072415989396,7.398230892183534,1.889352295467243,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,4.219744053963895e-07,-17.999195175794558,0.0
12.65887195391562,1.9903072415989396,7.463047425519894,0.022942249167526407,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,20.881829126026705,-0.39081209911361103,0.0
12.65887195391562,1.9903072415989396,8.52483335318695,1.566899376365027,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.0378706541584349,-6.122523562174162,0.0
12.65887195391562,1.9903072415989396,14.511669839783304,3.215083570183337,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.0365014994820217e-08,-19.30538192293267,0.0
12.65887195391562,1.9903072415989396,14.826084566823877,2.590284620813233,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.507137595282226,-2.2997035036856195,0.0
10.20419404884262,0.4929559015220655,10.20419404884262,0.4929559015220655,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,8.26750465328358,0.0,1.0
10.20419404884262,0.4929559015220655,12.101039979926135,1.9293664814554043,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.2671856803251223,-3.053464949985152,0.0
13.674846813342839,2.432605457699385,13.674846813342839,2.432605457699385,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.07494989118050843,-5.351430835662546,1.0
11.121370300083699,1.7971495465108622,11.121370300083699,1.7971495465108622,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,6.924046518830489,0.0,1.0
11.121370300083699,1.7971495465108622,8.174165895316282,3.4547695321680054,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.026451813151424e-41,-96.81644749278227,0.0
10.016609384084688,1.1452559604955428,10.016609384084688,1.1452559604955428,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.6454619290068857,0.0,1.0
10.016609384084688,1.1452559604955428,10.066549011070345,2.411574954519601,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.59764234486296e-08,-17.939859081357707,0.0
11.868973893153742,1.2508041223691742,11.868973893153742,1.2508041223691742,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,3.442394688933537,0.0,1.0
11.868973893153742,1.2508041223691742,17.7206643596014,3.119347412316494,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.08844451922784034,-6.055934355904893,0.0
11.868973893153742,1.2508041223691742,12.019192794214497,3.2385636316529434,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.2779712538404962e-17,-40.278383853687885,0.0
11.758056407028908,0.5686324174873039,11.758056407028908,0.5686324174873039,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.3324975497338033,-0.36226862521839176,1.0
11.758056407028908,0.5686324174873039,17.811506111840878,1.437794069377699,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.9927457730193577e-06,-16.340981830706482,0.0
12.283283463318591,1.1112149905880822,12.283283463318591,1.1112149905880822,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.5702593092913875,0.0,1.0
12.283283463318591,1.1112149905880822,12.341091122310885,-0.10502381093332702,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.3137166426762283,-1.553047946152856,0.0
12.283283463318591,1.1112149905880822,13.680841947313397,2.166794179621405,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.5633476157530632,-1.6946942918248635,0.0
12.283283463318591,1.1112149905880822,8.752763372149424,-1.4515946940308684,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.07682456643839448,-5.512382305076326,0.0
12.283283463318591,1.1112149905880822,15.188508663913712,0.4539273609707396,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.00010458906029955566,-11.348412479874023,0.0
12.283283463318591,1.1112149905880822,12.023883120787797,0.30060521834194986,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.34307197685136914,-0.7473713467439997,0.0
10.400773420250353,0.2178950513925616,10.400773420250353,0.2178950513925616,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,4.341864576017069,0.0,1.0
10.400773420250353,0.2178950513925616,11.76944230118969,2.093774144253065,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.021525502915504615,-5.523466041301289,0.0
10.400773420250353,0.2178950513925616,5.070954117214827,-0.17367352719742368,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.0001400109936645165,-12.22580724529364,0.0
10.400773420250353,0.2178950513925616,12.500617105986539,1.2541732511051888,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.7701809256351841,-1.1306100330416875,0.0
10.400773420250353,0.2178950513925616,7.985597833629828,-1.8790281450191193,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,4.014336140562532e-07,-17.053563882734334,0.0
10.400773420250353,0.2178950513925616,8.260511185525143,-0.6452376428051085,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.4615103478070988,-2.4457988072472023,0.0
10.400773420250353,0.2178950513925616,8.357315076250085,1.1980442906212407,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.023940620171016395,-5.368533948705631,0.0
10.400773420250353,0.2178950513925616,8.149460072093811,-0.6629439952997676,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.3714786388870934,-2.755728898465304,0.0
10.400773420250353,0.2178950513925616,7.077018735274456,-1.335782839748243,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,9.27579735139633e-05,-11.885332837409663,0.0
10.400773420250353,0.2178950513925616,15.406363119979224,2.2834170178606956,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.3140443185659185,-2.5393518527211096,0.0
10.325255741606265,-0.4878785862355476,10.325255741606265,-0.4878785862355476,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.48567919653972064,-0.036669449515539895,1.0
10.325255741606265,-0.4878785862355476,17.414899695776043,2.0493913133825545,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.044727280550878525,-7.144959802936383,0.0
10.325255741606265,-0.4878785862355476,11.962194281782528,2.8511836611027443,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.479852620649047e-09,-22.95808426371067,0.0
12.270121513839111,-1.3079156640408711,12.270121513839111,-1.3079156640408711,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.8312643707859193,-0.8890122671910694,1.0
12.270121513839111,-1.3079156640408711,13.213496778738776,-3.38438585186433,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,8.366380525478355e-17,-38.66870789941519,0.0
12.270121513839111,-1.3079156640408711,10.62950750465738,-2.85995740486943,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,9.850893977635102e-14,-31.57795744961311,0.0
12.270121513839111,-1.3079156640408711,16.79165316438985,0.059729152326553514,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,6.046649489086362e-09,-22.029007212214175,0.0
9.00237881605827,-0.4601455945305104,9.00237881605827,-0.4601455945305104,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,11.396856429657612,0.0,1.0
9.00237881605827,-0.4601455945305104,8.380610595167234,0.5198882824236876,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.455886486727311,-1.0834374470969004,0.0
10.539121175278872,0.23729988847027672,10.539121175278872,0.23729988847027672,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.848007280381103,0.0,1.0
10.539121175278872,0.23729988847027672,6.4050461768351505,-0.6286183479044282,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.005905238610880058,-8.01338043694767,0.0
10.539121175278872,0.23729988847027672,6.288885638250686,-1.0698152018705454,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,9.788262186001286e-05,-12.216061532828208,0.0
10.539121175278872,0.23729988847027672,7.4622213081065105,-0.0504441525865334,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.4375201126849752,-3.0831852150124703,0.0
10.539121175278872,0.23729988847027672,17.49850892616955,2.1281484024815494,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.07597585098898907,-6.528744713570416,0.0
10.539121175278872,0.23729988847027672,13.640650138250102,-0.2300448346286822,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.017749251357043517,-6.317653502970892,0.0
10.539121175278872,0.23729988847027672,9.254921610775035,0.5168087916690504,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.0465246132869517,-0.5010810941912875,0.0
10.539121175278872,0.23729988847027672,15.04313076602523,1.695820003624652,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.5873199235458891,-3.6418438431449633,0.0
10.539121175278872,0.23729988847027672,6.758278356311211,-0.5133464197460992,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.032326284578135224,-6.1304293640803404,0.0
10.539121175278872,0.23729988847027672,7.913919442790441,-1.081229973227249,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.027805627251853243,-5.737785134143706,0.0
10.539121175278872,0.23729988847027672,4.7639165961642576,-0.09072376195777782,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,4.106088671105582e-05,-13.610822803176156,0.0
10.539121175278872,0.23729988847027672,11.159707126488689,0.7143163890836299,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.444306622772754,-0.3213142561290368,0.0
10.539121175278872,0.23729988847027672,9.080240374422715,-0.8565748015098799,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.6786078646147826,-1.5891499404577933,0.0
10.539121175278872,0.23729988847027672,13.970265365356973,2.3287350172793637,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.43158154947256344,-3.622023863530928,0.0
10.539121175278872,0.23729988847027672,6.2397620625815975,-0.02903581944564626,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.01817303657534568,-6.92857840797399,0.0
10.539121175278872,0.23729988847027672,12.336828872317632,0.1516029010764161,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.2545064350424032,-2.543723726275711,0.0
10.539121175278872,0.23729988847027672,13.056867509066553,-0.5936800511304825,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.1758165217350528,-3.6884404615778568,0.0
9.89862940969725,-0.4958196833954206,9.89862940969725,-0.4958196833954206,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.9119132102719877,-0.03848685286388909,1.0
9.89862940969725,-0.4958196833954206,13.861826766529159,-2.665123515426738,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.0036819689816465656,-8.620470383294329,0.0
9.89862940969725,-0.4958196833954206,13.321230935365218,-0.616257136800191,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.1540097026449174,-4.332779048228608,0.0
8.456963355485907,-0.4110092448836761,8.456963355485907,-0.4110092448836761,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.5317254540604588,-1.3666816082248654,1.0
8.456963355485907,-0.4110092448836761,8.029641847420454,-1.2200160197208194,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.004730147554403993,-5.175981923366249,0.0
9.07969957039455,0.3887304462343112,9.07969957039455,0.3887304462343112,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.0273839669082356,0.0,1.0
10.371513709827308,0.134818103035315,10.371513709827308,0.134818103035315,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.7332552488672053,0.0,1.0
10.371513709827308,0.134818103035315,10.584400020101555,1.0460930577008105,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.4779108508958272,-0.6056480289691778,0.0
10.371513709827308,0.134818103035315,11.391736543501988,-0.04184555913080862,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.43788138892825934,-0.8953936033512045,0.0
10.371513709827308,0.134818103035315,14.782293858111842,2.643516580935036,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.07374319591543664,-5.855544844917962,0.0
10.371513709827308,0.134818103035315,12.583792331625684,2.4153749916656566,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.00298099624345812,-8.127549508860708,0.0
10.371513709827308,0.134818103035315,12.262040312252738,2.6661758893518614,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,2.4338857989233875e-06,-15.226791237539508,0.0
10.371513709827308,0.134818103035315,6.798043398445989,0.30869993883107527,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.05711817148166209,-5.412072281680328,0.0
10.548120481139897,-0.11907741122785337,10.548120481139897,-0.11907741122785337,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.08846450200476132,-0.07812448105787467,1.0
10.548120481139897,-0.11907741122785337,5.715035183520255,-0.8745081994553807,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,5.5036044905493515e-05,-12.982629601358653,0.0
10.548120481139897,-0.11907741122785337,7.810430745008773,0.9270612714385036,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.06217523535447445,-4.928321711440925,0.0
10.548120481139897,-0.11907741122785337,14.382532858605916,2.2076823159295538,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.8103961366348833,-2.407996139475865,0.0
10.548120481139897,-0.11907741122785337,8.843963130471911,-0.5502586542726221,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,1.064342800433886,-1.0658360756828127,0.0
9.772185167629553,-0.6023409789733292,9.772185167629553,-0.6023409789733292,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.6799235909177043,-0.20619268507102526,1.0
9.772185167629553,-0.6023409789733292,11.545879732921968,-2.0077571600603057,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.04440241970945818,-4.747847571538177,0.0
9.772185167629553,-0.6023409789733292,10.029844593155584,1.361262163605512,6.666606888976309,4.313053544898368,4.313053544898368,4.672626469265084,0.4206030827432787,-2.2326994587642797,0.0
