8.666710002330072271e+00,6.315706020089399075e+00
1.002615362565462931e+01,7.557843448245435525e+00
6.980933640381950411e+00,9.254637862217997224e+00
9.215641592737945587e+00,7.099819827283734064e+00
8.022198022324280586e+00,4.828364521660915898e+00
9.626396119112337502e+00,9.402823517939060238e+00
9.348203911314104886e+00,5.141514020268280305e+00
7.527543258392311643e+00,8.002995820065438082e+00
8.573397713553005062e+00,8.408837743706728318e+00
9.868399833349696948e+00,5.812345186912953210e+00
7.713414819344349915e+00,7.072319257017735339e+00
8.273539133857253702e+00,8.782680813820020305e+00
9.864147805184723339e+00,7.336302101475549620e+00
8.955377749296619783e+00,5.430335452954972553e+00
7.741045419092521307e+00,9.497608587198339336e+00
7.437368953621964707e+00,8.477208906196233684e+00
9.481499825436339179e+00,9.479180066513501757e+00
9.221480707956857259e+00,7.827336438998929502e+00
8.176370750622620420e+00,7.543499208045161275e+00
9.190307794225626381e+00,1.138132878806638715e+01
8.107762490566660318e+00,7.198924482785410639e+00
8.051112417029045787e+00,5.065538535483776528e+00
8.350431089534657403e+00,6.731228707870342554e+00
7.806542891539236528e+00,8.025864822450902381e+00
9.068316699113713852e+00,8.304435746759796899e+00
9.189366043867027045e+00,5.955315780428252381e+00
6.017310371216793463e+00,7.857280112941966266e+00
7.224668092891307403e+00,7.795477129880286959e+00
8.500660355151991254e+00,7.949776998010755769e+00
8.800074785187703696e+00,1.018589164430284910e+01
6.622221763829621466e+00,7.900517320755909623e+00
8.435533731835031190e+00,7.705138221477649374e+00
9.462015016771228915e+00,4.605245915214871921e+00
1.087170718039414474e+01,6.384075334272155899e+00
8.299648359222569383e+00,8.996625464593289934e+00
6.889226871159102927e+00,8.653451146921117498e+00
8.995929107454545104e+00,8.740352068205803349e+00
6.690078587598973670e+00,1.083951873210546424e+01
8.320973504864491943e+00,6.369893854904411512e+00
8.893753903404302719e+00,8.055879377407558550e+00
8.656749924348952518e+00,2.960426408802017129e+00
9.868325478725219924e+00,8.215852196960147680e+00
8.232679911026044905e+00,7.391752840844245220e+00
9.085223273442156966e+00,9.392886998279340816e+00
8.383019730587696117e+00,9.968565753408007879e+00
8.112914081908041197e+00,7.434364665510109660e+00
6.546399799819285548e+00,7.173083575468456985e+00
9.154838205875456936e+00,7.884109367910238753e+00
7.512427226795765911e+00,8.747112259920502453e+00
6.488221564377680828e+00,7.276090510307563264e+00
8.411826569184377433e+00,8.801199636924582848e+00
8.712186295634388955e+00,8.403469026705021605e+00
8.684886817146766802e+00,9.928254046918034703e+00
6.895350314255687785e+00,7.338123068835321838e+00
9.731809661153722146e+00,6.188239302422892330e+00
9.238109331670173674e+00,5.580683187397955436e+00
7.362521877700173967e+00,9.059477614769786413e+00
7.711595374945994230e+00,7.742365062091416839e+00
8.962592952706936344e+00,5.428254064626398367e+00
8.066569345080701225e+00,8.558394035855013016e+00
7.648664019366396616e+00,7.126430880834595527e+00
7.034256190693811028e+00,8.616961420747319522e+00
5.591576237954431150e+00,8.556790868951937412e+00
7.322133493372561475e+00,7.577127103116842122e+00
8.981610283123062644e+00,8.959727288389307986e+00
8.338783337082292135e+00,8.213866750140178752e+00
9.154178202039801704e+00,1.067786212489546571e+01
8.904577328646713141e+00,6.639485778525731519e+00
5.050989047763099649e+00,1.072978115727664417e+01
5.545846086275084907e+00,9.711741051151358661e+00
9.127743985271576932e+00,7.462866438064637897e+00
8.993573025594066905e+00,6.797428769911940449e+00
9.664264127307902186e+00,7.258476772415329847e+00
8.991233219033000879e+00,9.391852117541450440e+00
7.827850033537288255e+00,1.134570208034238448e+01
8.701652055174822209e+00,9.126555264154362135e+00
7.329633228336088990e+00,7.919820148810067906e+00
9.920215297368002894e+00,6.861793231828200668e+00
4.996747442402647010e+00,7.528356325654776526e+00
6.745989465696489162e+00,8.472627246394404565e+00
8.759126965239973472e+00,6.948065005559654672e+00
7.547163327010431466e+00,6.704299144566071789e+00
6.784245431023600226e+00,8.319591740238362121e+00
8.889223301582807935e+00,8.263742837340821268e+00
9.347007793520001329e+00,9.397437570794021866e+00
7.897316337652940277e+00,7.221329878014335790e+00
6.673251849573759387e+00,6.247688191427620552e+00
8.197541980571735110e+00,7.684603531155162592e+00
1.100335387115073438e+01,8.172920749046770794e+00
6.006762518162111597e+00,1.001240603347690694e+01
4.962474275753032238e+00,6.094301243729337791e+00
8.514157927034124995e+00,7.979137363412297290e+00
9.799438376776828719e+00,5.950003242182221541e+00
6.309274110395540980e+00,7.162979356308697199e+00
7.413801628607440186e+00,5.983621750811817464e+00
8.296128948423536542e+00,7.161532572429804233e+00
5.916698789122468938e+00,6.732043534079279468e+00
9.561788967724472954e+00,7.389696822321671021e+00
7.772117998962382757e+00,9.257458587203533540e+00
8.407826449113329659e+00,6.512899373125057068e+00
7.548071934335013111e+00,7.123197366767104022e+00
8.222029233241464397e+00,7.191840092212283153e+00
9.495719191703793527e+00,6.880665791169839451e+00
7.258064892196156137e+00,8.101650898114362676e+00
1.070222189648763944e+01,9.114350341564232849e+00
8.725607727316692319e+00,7.227250685735625346e+00
9.476360690168394996e+00,1.098085834964903107e+01
1.006464924453911891e+01,9.436000169746128208e+00
9.059507023348075450e+00,7.044668363520511178e+00
8.622630702154982174e+00,8.974353343310928821e+00
7.608763294826891510e+00,1.072170112240454287e+01
8.581530302986502434e+00,9.259731881906697382e+00
8.320125946001907025e+00,5.060390383734986841e+00
7.451446030094222905e+00,7.876812141699686798e+00
9.592950106131301169e+00,8.349468740411561285e+00
8.171362810477097227e+00,8.422827136575245177e+00
7.777828270034357949e+00,6.952818665466356407e+00
6.235552315086510866e+00,8.352782948473292279e+00
8.821761770754831034e+00,1.190866578200784431e+01
8.564731448777079592e+00,8.945385035176810717e+00
7.609997052788055605e+00,8.707789705134132419e+00
9.220558031054906678e+00,6.512773618574909662e+00
6.031338244052508735e+00,9.631892482597759653e+00
9.671521384671056154e+00,8.553482810283897564e+00
6.754011253119161395e+00,8.417306081114208638e+00
1.063581273963316676e+01,5.578478993514945472e+00
6.010081952004345140e+00,8.179295673157353619e+00
8.005317227744848552e+00,6.205371112487452656e+00
6.813696963826757269e+00,8.783362946272729843e+00
7.287175952073088325e+00,6.884977197934870397e+00
1.016289917615773497e+01,8.290557040877503781e+00
8.442667412205571154e+00,9.225445343225601391e+00
8.422949599058471293e+00,9.522458378973048809e+00
8.513610330444052465e+00,1.067806769208773332e+01
7.313041881075302619e+00,8.548254473146288390e+00
8.033315492114249778e+00,7.066294483930144033e+00
7.549311450466857920e+00,6.978001324691409657e+00
8.250862704338571163e+00,9.390897040603682910e+00
8.033240504137088678e+00,8.783158912624356773e+00
8.500305333521202655e+00,7.610251745422059955e+00
7.306351452809384028e+00,7.470466681758497707e+00
4.609417361101065147e+00,1.017934550237524505e+01
8.089215010569475339e+00,7.597740127100758301e+00
6.210170555177687568e+00,1.052858504546578367e+01
7.498648977068926413e+00,7.851845398949063970e+00
8.546245205767800002e+00,9.163580092365583241e+00
7.032975159305378199e+00,9.495111289189036796e+00
8.045085090989420706e+00,9.899546848179053171e+00
7.928526085601999895e+00,7.485212182951649140e+00
